experiment,pavloviaSessionId,posixTimeSec,cursorPositionXYPx,crosshairPositionXYPx,targetPositionXYPx,blockNumber,block_condition,conditionNumber,conditionName,trialNumber,pxPerCm,viewingDistanceCm,screenWidthPx,screenHeightPx,nearpointXYPx,trialStep,targetBool,crosshairBool
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510627.776,"623,509","718,365",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510627.837,"665,469","716,363",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510627.855,"667,467","716,363",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510627.903,"680,462","715,361",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510627.913,"682,462","715,361",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510627.972,"684,462","714,359",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510627.977,"684,462","714,359",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.034,"684,462","713,358",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.043,"684,462","713,358",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.102,"684,462","712,356",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.107,"684,462","711,356",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.125,"684,462","711,356",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.174,"684,462","710,355",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.186,"684,462","710,354",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.234,"684,462","708,353",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.252,"684,462","708,353",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.304,"695,411","707,352",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.313,"696,408","706,352",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.383,"697,400","705,351",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.435,"697,396","703,350",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.443,"697,396","703,349",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.501,"699,385","701,349",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.51,"699,383","701,348",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.521,"699,383","701,348",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.568,"699,380","699,348",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.586,"699,379","699,347",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.639,"700,375","697,347",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.65,"700,375","697,347",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.701,"701,371","695,346",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.714,"701,371","695,346",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.767,"701,370","693,345",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.777,"701,370","693,345",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.838,"702,365","691,345",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.843,"702,364","691,345",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.903,"702,357","689,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.908,"702,357","689,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.921,"702,357","689,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.966,"702,352","687,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.977,"702,350","687,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510628.987,"702,350","687,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.035,"700,344","685,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.101,"700,344","683,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.176,"698,343","681,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.233,"698,342","679,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.242,"698,342","679,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.305,"696,342","677,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.32,"695,342","676,344",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.365,"693,342","675,345",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.369,"693,342","675,345",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.386,"693,342","674,345",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.425,"691,342","673,345",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.434,"691,342","673,345",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.508,"686,342","671,346",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.516,"683,344","670,346",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.565,"681,345","669,346",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.645,"678,348","666,347",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.706,"676,349","664,348",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.77,"676,350","663,349",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.786,"675,350","662,349",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.829,"674,351","661,350",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.841,"672,351","661,350",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.853,"672,351","661,350",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.897,"671,351","659,351",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.914,"670,351","659,352",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.965,"667,351","658,353",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510629.978,"667,351","657,353",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.036,"665,351","656,354",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.041,"665,351","656,354",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.107,"664,351","654,356",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.17,"664,351","653,357",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.226,"663,352","652,358",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.232,"663,352","652,359",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.249,"663,353","651,359",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.307,"660,354","650,361",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.385,"660,354","649,362",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.428,"658,356","648,364",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.501,"654,357","647,366",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.522,"653,358","647,366",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.581,"653,358","646,367",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.627,"650,359","646,369",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.632,"649,359","645,370",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.651,"649,359","645,370",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.697,"649,359","645,371",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.716,"648,359","645,372",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.759,"647,359","644,373",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.764,"646,360","644,374",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.779,"645,360","644,374",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.833,"645,361","644,376",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.846,"643,361","644,376",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.901,"643,361","643,378",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.907,"643,361","643,378",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510630.978,"642,362","643,380",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.029,"642,362","643,382",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.035,"642,363","643,382",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.05,"642,363","643,382",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.09,"642,363","643,384",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.096,"641,365","643,384",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.114,"641,365","643,384",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.164,"640,366","643,386",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.177,"640,366","643,386",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.231,"640,367","643,388",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.24,"640,368","643,389",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.301,"639,371","643,391",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.306,"639,371","643,391",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.371,"639,373","644,393",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.441,"639,373","644,394",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.449,"636,379","645,395",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.506,"636,383","645,397",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.576,"636,383","646,398",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.637,"635,386","647,401",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.71,"635,388","647,402",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.768,"635,390","649,404",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.828,"635,392","650,406",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.839,"635,392","650,406",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.85,"635,392","650,406",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.896,"635,392","651,407",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510631.962,"635,393","652,409",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510632.037,"635,395","653,410",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510632.043,"635,397","654,411",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
CrowdingReadingAcuity_firstSess11,CoolGreenGrape713,1743510632.105,"635,398","655,413",,3,3_1,1,vernier_L8_practice,1,120.88495575221238,37.6,1366,768,"683,384",trialInstructionRoutineEachFrame,FALSE,TRUE
