prolificID,acuity_block1,acuity_block2,acuity_grandMean,crowding_block1,crowding_block2,crowding_block3,crowding_block4,crowding_grandMean,rsvp_block1,rsvp_block2,rsvp_grandMean,reading_block1,reading_block2,reading_grandMean
5af1c4dfaec2b600010a96c9,-0.3693625755,-0.24052448199999998,-0.30494352874999997,0.538063501,0.40511610750000004,0.2833661885,0.530538618,0.43927110375,2.889635145383644,2.8172403473836436,2.853437746383644,,,
5bb756696322c5000159756c,-0.47892385049999997,-0.5425246925,-0.5107242715,0.2604179135,0.153475311,0.24843631249999995,0.3404754155,0.250701238125,3.547292778383643,3.2788873943836436,3.4130900863836433,2.3824100129068144,2.4226366543112388,2.4025233336090266
5bbb5e3f118c0600013c3202,-0.477084195,-0.45810343749999993,-0.46759381624999996,0.35789281249999993,0.310506096,0.271669954,0.2505805735,0.297662359,,,,,,
5cad1eef8ed53d00180d2532,-0.493917037,-0.545728421,-0.5198227289999999,,,,,,,,,2.156545884230022,2.2858450477078653,2.2211954659689437
5cb206ee3d6647001724d5af,-0.436886105,-0.5616108390000001,-0.49924847200000005,0.3459417695,0.0390259745,0.1459186249999999,0.09909829049999999,0.15749616487499998,3.3103853243836436,3.290821707383643,3.300603515883643,,,
5d12ce9596919a0019367dd4,-0.452510965,-0.564894872,-0.5087029185,0.41821788449999997,0.28589305449999997,0.22128294849999994,0.29681341149999996,0.30555182475,3.1518415983836436,3.311872014383644,3.231856806383644,2.419502017266127,2.385049906040955,2.402275961653541
5d453e8723a5bb0001492546,-0.308235834,-0.24167598399999995,-0.27495590899999994,0.3741478585,0.5369099705,0.4739929785,0.37178385199999997,0.439208664875,,,,2.2417433513841756,2.0395064336962103,2.140624892540193
5d743ec4869c8f0019b35907,-0.303168499,-0.4280952025,-0.36563185075,0.6709893395,0.6424824060000001,0.557903839,0.34533531799999995,0.554177725625,3.119840908383644,3.0347033583836436,3.0772721333836435,2.3850427715601787,2.3926874196335133,2.388865095596846
5d7bde81c7390f00169b2fdf,-0.5052746,-0.6000794949999999,-0.5526770475,,,,,,3.403347895383644,3.4523012873836434,3.4278245913836436,2.5669151683738662,2.4719385591175995,2.519426863745733
5dd2d431181abc2ecde6edb4,-0.490028819,-0.460704531,-0.475366675,,,,,,3.060328246383643,2.922980470383644,2.9916543583836432,2.4573549617999086,2.439532896013609,2.4484439289067588
5de3c83c2033793be6591e53,-0.534973346,-0.510296642,-0.522634994,0.20442522750000006,0.219706772,0.4073420735,0.407231743,0.309676454,,,,,,
5de7b588ff15c2a06658dd1d,-0.531403135,-0.5622881065,-0.54684562075,,,,,,2.987648177383644,3.127143916383644,3.057396046883644,2.4623480375976614,2.3995410405313535,2.4309445390645075
5e57d38b533eec1818078f0b,-0.4913334479999999,-0.5166163715000001,-0.5039749097499999,0.5421487395,0.3856778744999999,0.526960905,0.473425632,0.48205328775,3.163073578383644,2.8394471623836437,3.001260370383644,,,
5e80b109ca1800791e1ca40c,-0.487049772,-0.5637475235,-0.52539864775,0.2996821205,0.1811679145,0.433345362,0.10329106849999994,0.254371616375,3.212478764383643,3.291807464383644,3.2521431143836432,2.208981359252182,2.278863650618741,2.2439225049354614
5ea32a0ea7b59a0c92e82ac8,-0.265664101,-0.423269115,-0.34446660799999995,0.6107251819999999,0.6603825624999999,0.5868165654999999,0.569319526,0.6068109589999999,3.1074894033836435,3.019485162383644,3.063487282883644,2.0995464578830925,2.148091987285383,2.123819222584238
5ea619579a497562c9c5b34d,-0.47030586649999995,-0.4990505484999999,-0.4846782074999999,0.5469930445,0.4694204675,0.49576292050000004,0.4141000005,0.48156910825,3.1715910113836436,3.1377778823836433,3.1546844468836435,2.466391116709824,2.53012252644306,2.4982568215764416
5eadaff848b26f4483ae62d9,-0.519265914,-0.501166223,-0.5102160685,0.514088632,0.534973146,0.40685122399999996,0.3419958805,0.449477220625,3.2165696243836437,3.2434925683836435,3.2300310963836436,,,
5ebc87dc8442d10c0b9b2ff9,-0.5052654515,-0.5959649175,-0.5506151845,,,,,,3.2377415053836436,3.2719436773836437,3.2548425913836434,,,
5ed4c3d73ac88100098198f1,-0.462796726,-0.479555924,-0.47117632499999995,,,,,,3.3860572293836437,3.4110446373836436,3.3985509333836434,2.613144363820854,2.5496781149811207,2.5814112394009876
5f0788c06b220f03231666a0,-0.4361854395,-0.5230186665000001,-0.479602053,,,,,,3.2356853463836437,3.311872014383644,3.2737786803836437,2.685524342740929,2.6216752274732618,2.6535997851070956
5f5452df72345118f58d187b,-0.6244140069999999,-0.529937031,-0.577175519,,,,,,2.7524081743836435,2.9153459743836434,2.8338770743836434,2.314294527841154,2.252497392804268,2.2833959603227107
5f675a08b51c00065fdbe3db,-0.702252349,-0.7651057084999999,-0.73367902875,-0.016271512000000054,-0.2255189055,-0.434748759,-0.298329158,-0.243717083625,3.2941843203836436,3.2753463653836437,3.2847653428836434,,,
5f98099d48060d0450394002,-0.417326384,-0.5721332635,-0.49472982375,0.6164984505,0.6260847695,0.6529817929999999,0.44428735799999997,0.58496309275,3.4523012873836434,3.4523012873836434,3.4523012873836434,2.535972877032534,2.4476681628609036,2.4918205199467187
5fb281433a31c686f0ec3ecb,-0.503991305,-0.56855633,-0.5362738175,0.6656127675,0.596238577,0.35682011550000003,0.620706065,0.55984438125,3.403347895383644,3.2832385863836437,3.3432932408836438,2.5284414044361405,2.601341035920986,2.564891220178563
5fc2c0cfdb80f9025c6b4810,-0.5202284965,-0.571557323,-0.54589290975,,,,,,3.311872014383644,3.3463763003836435,3.329124157383644,2.4827567663453975,2.5141157296485757,2.4984362479969864
5fe40aa4dfcbb916af9c599a,-0.5931704760000001,-0.5144566014999999,-0.55381353875,0.3154499335,0.38275833049999985,0.15132377100000008,0.30498685849999996,0.2886297233749999,3.4110446373836436,3.547292778383643,3.4791687078836433,2.4741710462689745,2.439287814659652,2.4567294304643132
604fa685e33606f9a0ee8189,-0.6025151315,-0.5776334255,-0.5900742784999999,0.2723845685,0.18748278799999996,0.22086888999999998,0.09312336099999995,0.19346490187499998,,,,2.346512494460227,2.3615499759622756,2.3540312352112513
60693e637bc58fc13d57b1a7,-0.5491045029999999,-0.600857509,-0.574981006,0.3255376135,0.09230962,0.3767138155,-0.05453811249999995,0.185005734125,3.1301730763836435,3.0538368953836437,3.0920049858836434,,,
6086a11397234e7f83e4e793,-0.4840765295,-0.423273238,-0.45367488375,,,,,,2.9139172533836435,2.8420188523836436,2.8779680528836433,,,
608f68107d9ea28c690af9d2,-0.5828662815,-0.5982373945,-0.590551838,0.428649598,0.4372640675,0.5786388395,0.392279332,0.45920795925,3.295610480383644,3.0822941963836437,3.188952338383644,,,
60c329e4a31bf9f8b6c87b3d,-0.490167562,-0.5482326525,-0.51920010725,0.17190771949999994,0.010943452000000048,-0.1911168759999999,0.06136931700000001,0.013275903125000023,3.0261674493836437,3.129934366383644,3.078050907883644,,,
60ed501279c68ea1a313d0aa,-0.398945016,-0.47615238699999995,-0.43754870149999997,0.42940505700000003,0.3749877685,0.438913483,0.4319294985,0.41880895175,3.0054915013836436,3.1790062543836437,3.0922488778836437,2.4473763684805885,2.456430548639857,2.451903458560223
60fd29f9a87256295399a571,-0.5490955515,-0.557419626,-0.55325758875,,,,,,3.162115929383644,3.0758186593836436,3.1189672943836437,,,
610ccf09b1b0759b2668ded1,-0.500089426,-0.4298395475,-0.46496448674999996,0.4673676945,0.18244999849999996,0.37425994149999997,0.31363827099999997,0.33442897637499996,3.289508063383644,3.1801589053836437,3.234833484383644,2.43860075882849,2.4831979722925825,2.4608993655605365
6112c911a83cc494df38b468,-0.48733068799999996,-0.46035963699999993,-0.4738451625,0.606778508,0.38920821549999995,0.587632205,0.31871749150000006,0.47558410500000003,3.3198235843836437,3.266314968383644,3.293069276383644,,,
615cb147f04efc8a8c2ff1e5,-0.23805591800000003,-0.2845949514999999,-0.26132543475000003,0.5501160869999999,0.49485186950000004,0.493570815,0.34676508999999994,0.47132596537499993,3.1863520113836437,3.004053576383644,3.0952027938836437,2.4303597181705032,2.39711247838014,2.4137360982753213
62db2644ab0a3a353c0dcb54,-0.456001575,-0.477450971,-0.46672627299999997,0.4016558775,0.16019943649999996,0.379258611,0.19316331850000001,0.28356931087500004,3.3652582783836436,3.172334498383644,3.2687963883836435,2.3846780200427933,2.4030648817400366,2.3938714508914147
63174af7d57182f9bf90c094,-0.445453018,-0.5644240805,-0.50493854925,0.635002253,0.426212537,0.7522576185000001,0.4812928675,0.5736913189999999,3.1659339023836437,3.215617094383644,3.190775498383644,2.2928618887248877,2.3122395077057085,2.302550698215298
632c673f8b99c86ac2fba537,-0.47716591100000005,-0.5580793230000001,-0.517622617,0.6612314539999999,0.5481225615,0.3505305655,0.4700931385,0.5074944298749999,3.0000603273836437,3.1970152673836436,3.098537797383644,,,
638e2eed82fa613f2140ba13,-0.484873479,-0.551774856,-0.5183241675000001,0.38145671099999995,0.4658071615,0.47779705100000003,0.31916956949999997,0.41105762324999995,3.183098218383644,3.1096969053836436,3.146397561883644,2.26536526557227,2.231522539766134,2.2484439026692025
63a9a8f2f098b7e45bd03721,-0.4890551155,-0.580619943,-0.53483752925,,,,,,,,,2.544492033522922,2.4083108334119503,2.4764014334674362
63b2d04ed0f53f75de4ba38e,-0.3931204905,-0.43110383100000005,-0.41211216075,,,,,,3.0494784243836435,3.042050021383644,3.0457642228836437,,,
63f78d9a7a3d118594efff74,-0.45969491949999997,-0.594135181,-0.52691505025,0.517777034,0.3059399565,0.23412867249999997,0.3631752835,0.35525523662499997,3.1178020103836435,2.9764436183836436,3.0471228143836435,2.264020097986812,2.2265153438010072,2.2452677208939096
64401708880c30ec28b9aef4,-0.409234848,-0.5719941235,-0.49061448575,,,,,,3.1123696433836434,3.3505195443836437,3.2314445938836434,2.24349819028696,2.3164115910570153,2.2799548906719878
644bc265cb8a19eab3311bab,-0.4493751505,-0.5266057639999999,-0.48799045725,0.515210741,0.5800242335,0.6438058305000001,0.548418072,0.5718647192499999,,,,2.257159406226057,2.2955839512832754,2.2763716787546664
647c65c5acb91c89819c7970,-0.376382007,-0.494465188,-0.4354235975,0.605545354,0.4696453300000001,0.513074455,0.540872151,0.5322843225,3.0353011973836437,2.921763667383644,2.978532432383644,2.2459286657261974,2.2534070009480085,2.249667833337103
6501b789e3ddbc0a0b79b925,-0.4993144895,-0.500229821,-0.49977215525,,,,,,3.311872014383644,3.3287083493836436,3.320290181883644,,,
6516d39e9eea4ed892cbb5b7,-0.49244337050000003,-0.5135514055,-0.502997388,0.2769432135,0.3134914645,0.2969867599999999,0.09948958800000002,0.2467277565,3.4359745683836436,3.4523012873836434,3.4441379278836433,2.5205409354434414,2.293466812363734,2.4070038739035877
65178713fd459dd31fbfb62b,-0.49827995550000004,-0.5372591985,-0.517769577,,,,,,3.0884769263836436,3.2782027503836435,3.1833398383836435,,,
6526ba5706ea8e4e5cafde48,-0.415500937,-0.48842012799999995,-0.45196053249999996,0.41517265150000005,0.540245668,0.45763983950000003,0.376013476,0.44726790875,3.2981165843836435,3.247000116383644,3.272558350383644,2.371768370606282,2.4178109591791124,2.394789664892697
6544ff9e0fb2eaaf83e2de5c,-0.43891377249999997,-0.4613071395,-0.450110456,0.1749472445,0.07387015799999995,0.1669154315,0.03427892099999995,0.11250293874999998,3.3860572293836437,3.1044334993836435,3.245245364383644,,,
654e3fca4ff8d33df725feae,-0.47013145049999994,-0.5284179555,-0.499274703,,,,,,3.4523012873836434,3.4523012873836434,3.4523012873836434,2.3698390991102416,2.1980738598107905,2.283956479460516
656bb5b282d8f0267db9d167,-0.5610757655,-0.5435656010000001,-0.55232068325,,,,,,3.2140987393836435,3.1866584993836433,3.2003786193836437,2.5915696715550514,2.5391307180977636,2.5653501948264075
65c50a5d05b32d6f18aef101,-0.5785223125,-0.5780873445,-0.5783048285,,,,,,3.0388304083836437,3.2725577963836434,3.1556941023836433,,,
65ddeb426c748b12456eed89,-0.45500516449999995,-0.4191458835,-0.437075524,0.578593629,0.3405139495,0.351085295,0.36060372599999996,0.407699149875,,,,2.4010520304499345,2.3270404777523663,2.3640462541011504
65de3f6558e2556c9250e39e,-0.49900796599999997,-0.5525288905,-0.5257684282499999,,,,,,3.311872014383644,3.3216420693836435,3.316757041883644,2.5919724647535007,2.570967207089338,2.5814698359214194
65e64c08cd1bf3d6ab957af7,-0.44413852099999995,-0.47390091700000003,-0.459019719,0.35130680000000003,0.2782298729999999,0.470350948,0.656394829,0.4390706125,3.288182414383644,3.0677357863836434,3.1779591003836436,2.273275054820747,2.4178120125506304,2.3455435336856887
65feaaac53eb219f09ad5ea0,-0.5783973215,-0.548218815,-0.56330806825,0.44763363,0.25964152000000007,0.334825754,0.3871838005,0.35732117612500003,,,,2.3666898502036133,2.3317386640474793,2.3492142571255465
660604f1a9c44af2909516f6,-0.458613281,-0.48658728700000003,-0.47260028400000004,0.41822255149999993,0.449663951,0.45080270850000004,0.3435684005,0.415564402875,2.9029252593836437,2.8238884583836437,2.8634068588836437,,,
661415341b1fdb1844c6f6a6,-0.372739294,-0.416561782,-0.394650538,0.620808104,0.489113483,0.5658660835,0.2545015075,0.48257229450000005,,,,,,
66231fc6e1ecba676935943a,-0.50093455,-0.40028314249999997,-0.45060884625,0.3911837405,0.22362470499999995,0.13736535049999996,0.41515823049999995,0.29183300662499995,3.3934078763836437,3.2834522773836436,3.3384300768836437,,,
662959b221d6790f5548ba36,-0.570838015,-0.5719004925,-0.57136925375,0.317424808,0.20184639349999994,0.12185358850000005,0.255271399,0.22409904725000002,3.2792389303836433,3.2390754473836436,3.2591571888836435,2.5092925541382893,2.506893016297079,2.508092785217684
663ca3bb2308c5634004f00e,-0.684016792,-0.5823572855,-0.63318703875,0.4235525019999999,0.275134972,0.4355306165,0.042719403,0.29423437337499997,3.4523012873836434,3.4078981873836436,3.4300997373836433,2.5578158309817605,2.5415795274679622,2.5496976792248613
664921b8a4c8fcf533571f7a,-0.6031338415,-0.589125432,-0.5961296367500001,,,,,,3.547292778383643,3.4523012873836434,3.4997970328836434,2.745337713848436,2.7575551645522864,2.751446439200361
664a4e8fb8a92bf4b389e8fd,-0.5438193345,-0.6633652864999999,-0.6035923105,0.504341037,0.6654112249999999,0.48711192649999996,0.28044015600000005,0.48432608612499994,2.9630183333836437,2.9742959163836433,2.9686571248836433,,,
664e7baa0d6008036181a712,-0.40774873349999996,-0.44971086699999996,-0.42872980024999996,0.38138607950000003,0.453538788,0.322109246,0.003381734999999997,0.290103962125,3.1152004033836436,3.178303982383643,3.1467521928836435,,,
665cc37706c5e959d6f680a3,-0.542664136,-0.5410087115,-0.54183642375,-0.25412178950000003,-0.11709913350000001,-0.3533898955,-0.36335441999999996,-0.271991309625,3.4056641783836437,3.3463763003836435,3.3760202393836436,,,
6661b368a58b43154e1c7560,-0.4009902115,-0.4079477185,-0.404468965,,,,,,3.3372670723836437,3.3384831483836437,3.337875110383644,,,
6665fdcffb9c8e828cd159cd,-0.653163012,-0.549415512,-0.601289262,0.6050205959999999,0.6883515425,0.6047032905,0.527221653,0.6063242705,3.013745433383644,2.877123972383644,2.9454347028836443,2.5363589406376197,2.4524786073315905,2.494418773984605
666a55efa1dfe5f75c655953,-0.493324784,-0.528935119,-0.5111299515,0.47126644549999996,0.38389843500000004,0.36674747849999995,0.5280674765,0.437494958875,2.871689136383644,3.0691067013836437,2.970397918883644,2.2832217866137356,2.2915972675607064,2.2874095270872212
666fb6f24d1c14f333eb4a0a,-0.5939031535,-0.47478837900000004,-0.53434576625,0.17919612249999994,0.425629874,0.39438123849999995,0.16221622099999994,0.29035586399999996,3.3652582783836436,3.4110446373836436,3.3881514578836436,2.3652294343114546,2.5044462210904097,2.434837827700932
66708c3d9418ec5491c5483e,-0.4694157735,-0.380736335,-0.42507605425,,,,,,2.888511872383644,2.9644013933836435,2.9264566328836437,,,
6672da623917a1e4eca8f4f4,-0.3826014585,-0.5096918610000001,-0.44614665975,0.5302474245000001,0.24262645549999995,0.3349946875,0.20497286599999995,0.328210358375,3.066061710383644,3.0334779093836435,3.0497698098836437,,,
66735fc590d2b006289002b6,-0.4256849565,-0.456858581,-0.44127176875,0.328054509,0.3251668445,0.27846872399999995,0.195342519,0.28175814912499997,3.016618046383644,3.018845106383644,3.017731576383644,2.055544575736099,2.1134526834202383,2.0844986295781687
6673c06ef972fa4885e8ec49,-0.528385093,-0.566608333,-0.547496713,0.4770597165,0.376563078,0.501652741,0.2566414524999999,0.402979247,3.3860572293836437,3.4523012873836434,3.4191792583836436,2.423956285261106,2.390083868668392,2.407020076964749
66757cddd8d92a5cbfda353f,-0.448537949,-0.55467813,-0.5016080395,0.401887805,0.483723535,0.584624101,0.112670822,0.39572656575,3.0636011363836437,2.9234862503836436,2.9935436933836437,,,
6676fab6295042ff191ead64,-0.3924876435,-0.2944751645,-0.343481404,0.6613691165,0.664084267,0.49497470099999996,0.45778122250000003,0.56955232675,3.2362706123836436,3.2367557563836433,3.2365131843836434,2.3258560448694907,2.2915459598418817,2.308701002355686
667c2175b570aa694ce2f63c,-0.469895776,-0.619968788,-0.544932282,0.273378743,0.268902082,0.30717584449999996,0.22839521149999994,0.26946297025,3.4078981873836436,3.3652582783836436,3.3865782328836436,,,
66821bd8c0252a33b4c4390f,-0.31335553650000003,-0.5345001925,-0.4239278645,0.7216293835,0.422981163,0.35461218149999996,0.5146729725,0.503473925125,3.224188942383644,3.1537396253836434,3.1889642838836436,,,
66823a439b3e59a13b37a28f,-0.516184537,-0.500842088,-0.5085133125000001,0.44878154249999996,0.14813767150000004,0.5804188674999999,0.39183701399999993,0.392293773875,3.088670473383644,3.2577428303836435,3.1732066518836435,2.3126616063860848,2.3303918776926222,2.3215267420393535
6682fb350787f54e89d4001b,-0.307704165,-0.31280646799999995,-0.3102553165,0.752854873,0.9598677449999999,0.91585565,0.757038675,0.84640423575,2.663003233383644,2.7984449063836436,2.730724069883644,,,
66849954ad6f34a6abffe11f,-0.471186613,-0.435238276,-0.4532124445,0.6585522615,0.610273726,0.6405351115,0.5418407135000001,0.612800453125,2.7722093083836437,2.728402296383644,2.750305802383644,,,
66929bbddece52b3d6569339,-0.54328998,-0.5791622765,-0.56122612825,0.37424395499999996,0.21802338249999995,0.11539812399999999,-0.019085545500000002,0.17214497899999998,2.8373807363836434,3.089994050383644,2.9636873933836436,2.4167341195507612,2.314807200600931,2.365770660075846
669a4f388b2de8df723faf1e,-0.33929843000000004,-0.322946641,-0.33112253550000004,0.49719593250000005,0.18270021499999994,0.491568488,0.18685641099999994,0.339580261625,3.230752855383644,3.311345454383644,3.2710491548836442,2.2557160480548983,2.2615232054252434,2.258619626740071
66a3b486230b71f8d86a5eec,-0.3148740935,-0.4936048075,-0.4042394505,0.7391572505,0.5623092075,0.44023544000000003,0.554242379,0.5739860692500001,3.038400969383644,2.874510382383644,2.956455675883644,2.2457322791898298,2.2283254978671008,2.2370288885284655
66b223d532199c29ed32c8f4,-0.5220325295,-0.5790202545,-0.5505263920000001,0.5260615660000001,0.5398804875000001,0.4509538695,0.43156863049999994,0.487116138375,3.295610480383644,3.421630280383644,3.358620380383644,,,
66b73f9ba035651170b94c76,-0.44173986249999997,-0.384509143,-0.41312450274999996,0.33687179300000003,0.35862453,0.342196211,0.10975133399999995,0.28686096699999997,3.3652582783836436,3.231183063383644,3.2982206708836435,,,
66bfd4b46a7e9cec65d88461,-0.5099687449999999,-0.5704025365000001,-0.5401856407499999,0.35694890749999997,0.176727795,0.474796927,0.42737705150000005,0.35896267025,2.9464187023836437,3.0082548593836433,2.9773367808836433,,,
66d4407f31981698998d25d8,-0.370423835,-0.684221235,-0.5273225349999999,,,,,,2.8924179383836437,2.918953272383644,2.9056856053836437,,,
66d8b1917c364ec10c95a0c6,-0.5470588125,-0.5990808885,-0.5730698505,0.5233965035,0.560372117,0.28870244399999995,0.26668366,0.40978868112499994,3.343415498383644,3.177630309383644,3.2605229038836443,2.3356625484966465,2.4076615939905164,2.3716620712435814
66e8f81e357d882730f18be0,-0.42221730749999997,-0.4313420965,-0.4267797019999999,0.6793475405,0.511509713,0.522539712,0.5524004765,0.5664493605,2.8848401213836437,2.8708167113836436,2.8778284163836436,,,
66f46179fa81f408915abaaa,-0.4376247115,-0.4464744975,-0.4420496045,,,,,,3.199834874383644,3.3860572293836437,3.2929460518836438,2.459204081063463,2.3726117706834846,2.415907925873474
66f75ca6c63db2214194b1cc,-0.41120089199999993,-0.45276180549999995,-0.43198134874999994,,,,,,3.340233408383644,3.1984907903836435,3.2693620993836436,,,
67104869a47a61b561900be7,-0.3965790275,-0.3388252935,-0.36770216050000004,0.530366594,0.38815274099999997,0.5457605015,0.5700235475,0.5085758459999999,3.207351767383644,3.3210034743836436,3.2641776208836437,,,
67104c7deff954cb22438402,-0.48607844449999993,-0.44977680549999993,-0.46792762499999996,0.2489779875,0.148434698,0.309264373,0.08007175650000004,0.19668720374999998,3.3860572293836437,3.3463763003836435,3.3662167648836436,2.5648136970999387,2.388132554134084,2.4764731256170114
6718da927f1110131780367d,-0.5423338959999999,-0.6283860955,-0.58535999575,0.157445473,0.2958194205,0.13287553199999996,0.11877004849999995,0.17622761849999996,3.2910713163836434,3.4523012873836434,3.3716863018836434,2.4931764427774423,2.4172259451781914,2.4552011939778167
671961a21d864743f6277a27,-0.5540154455,-0.6033221785,-0.578668812,0.20691237299999996,0.32027370349999995,0.29395166500000003,0.345744019,0.291720440125,3.1280839113836434,3.093752625383644,3.1109182683836436,2.266368840720438,2.397999888664372,2.332184364692405
672135003f5e272c889620ea,-0.5776440425,-0.452734419,-0.51518923075,,,,,,3.4078981873836436,3.3854389623836436,3.396668574883644,2.0150021020110365,2.043646688892439,2.0293243954517375
672166c613ae45d2990702b6,-0.4069558005,-0.38137828799999995,-0.39416704425000004,,,,,,3.287898465383644,3.3250551783836437,3.306476821883644,,,
672628f1dd186b536530f278,-0.5467907240000001,-0.5565560295,-0.5516733767499999,0.6571988745,0.6604088015,0.270325719,0.435805172,0.50593464175,,,,,,
67269f439696d166fbb74e09,-0.442819702,-0.5083060735,-0.47556288774999994,,,,,,3.0265074223836437,3.0904833383836436,3.0584953803836434,2.098756098049323,2.100323713175798,2.0995399056125605
672a8544e38b571bd7d4fb71,-0.551291014,-0.525215717,-0.5382533655,0.218512002,0.090599274,0.0267885505,0.0720133549999999,0.10197829537499997,3.3652582783836436,3.3652582783836436,3.3652582783836436,2.304360529395323,2.3437934231288184,2.324076976262071
672feab4c04c20d23bc0e95d,-0.5034193125,-0.6918721915,-0.597645752,0.209685368,0.19838967849999994,0.3705713595,0.016042690499999998,0.198672274125,3.2950996583836436,3.3463763003836435,3.320737979383644,2.5534214566459394,2.696383304576866,2.6249023806114025
6731b2a212a760a9375e0943,-0.5804191704999999,-0.5394946745,-0.5599569225000001,0.27839391649999995,0.49173701849999996,0.384660966,0.3232731895,0.369516272625,3.058375898383644,3.0844884363836433,3.0714321673836436,2.098031031034111,2.178206485083578,2.1381187580588445
6733ca6572d14762aea012ad,-0.4411735405,-0.537667711,-0.48942062575,0.296893031,0.5134785255,0.33172711499999996,0.3070986205,0.362299323,,,,2.1523700240661237,2.0865551644838503,2.119462594274987
67363452674f3db8059e7888,-0.4860735805,-0.3900159145,-0.4380447475,0.23144998399999994,0.44483604899999996,0.19465806200000002,0.4551569875,0.331525270625,3.3463763003836435,3.4110446373836436,3.378710468883644,,,
67411aa0172afbb200bd2c59,-0.512147458,-0.558741052,-0.535444255,,,,,,3.3860572293836437,3.321133761383644,3.3535954953836438,,,
67439be8ee2236a7c078d523,-0.47873035650000006,-0.44833411,-0.46353223325000004,0.29343127049999995,0.331178138,0.12586460199999994,0.23985377650000006,0.24758194675,3.3860572293836437,3.4110446373836436,3.3985509333836434,2.4853177450554416,2.510572658378714,2.497945201717078
6743c8da977b0d274dad1fc2,-0.5517326499999999,-0.5654539435,-0.55859329675,0.5207046755,0.4605531805,0.3309077825,0.5382803005,0.46261148475,2.8430662313836437,2.9270563203836435,2.8850612758836434,,,
6746c680672c3ab45f25efb7,-0.575864756,-0.4644919855,-0.52017837075,,,,,,3.345813842383643,3.130080024383644,3.2379469333836433,2.405051027529642,2.40563453115222,2.405342779340931
6747f2e7a7bbb1b5cdb7b365,-0.395877059,-0.40427792900000004,-0.400077494,0.1729506375,0.24390778549999995,0.325981777,0.4073001644999999,0.287535091125,2.9803188153836437,2.732976802383644,2.856647808883644,,,
67486ef5b88595ed8d20fe7c,-0.566124295,-0.6061861595,-0.58615522725,,,,,,3.1076573413836437,3.343415498383644,3.225536419883644,,,
6750bac54816fc7028a10a46,-0.5540023270000001,-0.45950299549999996,-0.50675266125,0.5636700985,0.5250463025000001,0.48244209699999996,0.34684388450000003,0.479500595625,3.3652582783836436,3.2116505173836436,3.2884543978836436,,,
675d61c63a00cb308be414f7,-0.586806755,-0.506012888,-0.5464098215000001,,,,,,3.2501464723836437,3.1241986513836437,3.187172561883644,,,
